id|file_name|convergence_time|total_messages
-5493646990761927572|output_6_30_30_1.csv|86.14257570313373|86
-4106643760077109174|output_6_30_30_3.csv|93.33228813172252|80
-642569425485438872|output_6_30_30_6.csv|110.08630563279178|108
-7787212296329370394|output_6_30_5_1.csv|56.29222942382428|86
9106353806681379513|output_6_30_5_3.csv|63.22425195988163|80
8246480948513663390|output_6_30_5_6.csv|82.17860993008053|90
6914501436877010252|output_6_5_10_1.csv|28.072689000627|86
-2040240247914069633|output_6_5_10_3.csv|38.19625441814562|87
1767180857751873019|output_6_5_10_6.csv|49.36938479575934|75
3041399470009625151|output_6_5_30_1.csv|52.92303527993648|86
8326866495092465841|output_6_5_30_3.csv|60.11274770852521|80
5788557489992895179|output_6_5_30_6.csv|75.82091310322181|80
1673689156762895095|output_6_5_5_1.csv|23.072689000626923|86
-3133966116052241782|output_6_5_5_3.csv|29.29692977119555|70
-6367973794290653713|output_6_5_5_6.csv|45.73395360749208|76
7839881617385283008|output_7_10_10_1.csv|29.79823206260592|81
-2383845661612593726|output_7_10_10_3.csv|40.89085963470804|79
8011516600446124174|output_7_10_10_6.csv|52.86554526619841|76
7875236623255892333|output_7_10_30_1.csv|56.307576793004465|81
-2748160673304531141|output_7_10_30_3.csv|65.04703024498926|80
-6710596013487003974|output_7_10_30_6.csv|74.77369871215748|68
2181757461185322200|output_7_10_5_1.csv|24.798232062605837|81
2074272859550721310|output_7_10_5_3.csv|33.515893892684296|81
-7743283398686801133|output_7_10_5_6.csv|51.01696802576708|69
6175787101693739571|output_7_30_10_1.csv|51.30672380185094|81
-8670858240530127211|output_7_30_10_3.csv|62.39935137395308|79
-5356405000902243029|output_7_30_10_6.csv|66.97800433156918|65
163411389708938490|output_7_30_30_1.csv|77.81606853224949|81
2926318987584892987|output_7_30_30_3.csv|86.55552198423428|80
-6515121462641151499|output_7_30_30_6.csv|96.2821904514025|68
-3043341102203774117|output_7_30_5_1.csv|46.30672380185094|81
-5655362750068896301|output_7_30_5_3.csv|51.0252002221124|65
6873480529006465557|output_7_30_5_6.csv|68.17058962933257|80
-5613259279205429736|output_7_5_10_1.csv|24.798232062605905|81
-6150998027858868493|output_7_5_10_3.csv|37.91122370115053|106
-9084916265661284694|output_7_5_10_6.csv|52.40527781239504|90
-8780426003386408562|output_7_5_30_1.csv|51.307576793004465|81
-6387251983771583509|output_7_5_30_3.csv|60.44526880864033|103
8566889090752475967|output_7_5_30_6.csv|71.8418706777976|78
1796740739411847212|output_7_5_5_1.csv|19.798232062605837|81
5527009749501380088|output_7_5_5_3.csv|25.875546873495747|98
-6993903073949983177|output_7_5_5_6.csv|46.54312898103525|74
7487608572434185511|output_8_10_10_1.csv|33.10188000825687|80
8390340335910045314|output_8_10_10_3.csv|41.6908752375868|80
-7259888248213518614|output_8_10_10_6.csv|58.79229306269354|77
-7529350967347289491|output_8_10_30_1.csv|54.3651889947655|80
1932476006890709558|output_8_10_30_3.csv|62.833193087297865|82
-2364518315939161473|output_8_10_30_6.csv|80.23685979456448|82
-7648504928036053502|output_8_10_5_1.csv|27.26373600446761|80
947077010686499155|output_8_10_5_3.csv|36.7087125826329|68
-8926281842097923205|output_8_10_5_6.csv|47.3279212653906|57
6334494073534273137|output_8_30_10_1.csv|62.724830366600706|80
-7933602949532184597|output_8_30_10_3.csv|71.31382559593065|80
-1592931587336716256|output_8_30_10_6.csv|89.04054140061868|82
5862927700419873912|output_8_30_30_1.csv|83.98813935310932|80
3447545200230792769|output_8_30_30_3.csv|92.45614344564171|82
7396155932314527522|output_8_30_30_6.csv|108.85427976910873|80
-6874281521245029458|output_8_30_5_1.csv|56.886686362811496|80
636892456096459644|output_8_30_5_3.csv|66.33166294097677|68
-3205642087686119057|output_8_30_5_6.csv|84.36544590368959|70
8457718312245865118|output_8_5_10_1.csv|28.10188000825687|80
-5266587761159649488|output_8_5_10_3.csv|34.50834301772848|86
-6924464971459365237|output_8_5_10_6.csv|53.99563682515815|84
402653106088546380|output_8_5_30_1.csv|49.36518899476548|80
-2718991472381885791|output_8_5_30_3.csv|59.54719733594131|89
8504175804395923091|output_8_5_30_6.csv|72.13145250816126|86
2635043121024873913|output_8_5_5_1.csv|22.263736004467578|80
5151398935505828426|output_8_5_5_3.csv|26.07314622763422|61
7881239938966827698|output_8_5_5_6.csv|39.47695163984275|57
5180175964863642009|output_9_10_10_1.csv|27.30808724470797|76
-7852335794662190436|output_9_10_10_3.csv|35.908090658663454|70
-469354176106372700|output_9_10_10_6.csv|50.26533171551209|68
5410245394007783233|output_9_10_30_1.csv|48.69348136985255|76
-3642888115820911792|output_9_10_30_3.csv|57.140346953852614|70
-5401166469978236171|output_9_10_30_6.csv|72.01331072290516|73
68342149446610769|output_9_10_5_1.csv|22.30808724470789|76
-1124973619709146150|output_9_10_5_3.csv|29.321569064946182|63
7422719132041874559|output_9_10_5_6.csv|42.91957591223471|53
590611639850749673|output_9_30_10_1.csv|51.04120655865839|76
1104503995424692678|output_9_30_10_3.csv|59.64120997261385|70
5479806697622243657|output_9_30_10_6.csv|76.48622383695385|66
4628368874490030317|output_9_30_30_1.csv|72.42660068380296|76
-8204614173203956896|output_9_30_30_3.csv|80.87346626780304|70
6768726906854053820|output_9_30_30_6.csv|98.5558022784834|73
3595178535033504583|output_9_30_5_1.csv|46.04120655865839|76
-3638483187901114191|output_9_30_5_3.csv|53.054688378896664|63
7536965839264504818|output_9_30_5_6.csv|74.32009403896107|56
-5344158294093770264|output_9_5_10_1.csv|22.30808724470795|76
-1876962041965678230|output_9_5_10_3.csv|29.354748303220582|61
-7940949804616137118|output_9_5_10_6.csv|50.44017174839121|89
4116921069497741348|output_9_5_30_1.csv|43.69348136985255|76
-7250508577719994935|output_9_5_30_3.csv|52.140346953852614|70
-7991875194813724584|output_9_5_30_6.csv|69.79886659043554|94
-7391560975547863400|output_9_5_5_1.csv|17.30808724470789|76
1295630928841719742|output_9_5_5_3.csv|26.476548316238777|64
-742688598916892862|output_9_5_5_6.csv|38.26022755653386|68
