id|file_name|convergence_time|total_messages
-3191854421301604132|output_11_5_30_1.csv|82.18344950005184|91
2991716286003547138|output_11_5_30_3.csv|80.956074333819|76
1892382576532514105|output_11_5_30_6.csv|97.66180471380937|97
8295384951617410242|output_11_5_5_1.csv|28.61505742108843|26
6956869108688781621|output_11_5_5_3.csv|28.61505742108843|32
4811018342014073464|output_11_5_5_6.csv|38.7874268064952|27
-7404324756338401530|output_12_10_10_1.csv|29.918556676824487|26
-5158068019728307076|output_12_10_10_3.csv|29.918556676824487|32
9039285308638950132|output_12_10_10_6.csv|34.28394936860821|26
-965739427682724027|output_12_10_30_1.csv|81.99338546561378|81
5724151778774203529|output_12_10_30_3.csv|86.97960380513962|85
1821096799526726341|output_12_10_30_6.csv|85.23557150673867|73
-1675235448800639331|output_12_10_5_1.csv|29.918556676824483|26
4245423583683891062|output_12_10_5_3.csv|29.918556676824483|32
-2194861120427030465|output_12_10_5_6.csv|34.28394936860819|26
6272324263217247789|output_12_30_10_1.csv|98.38232284456573|70
-3781833165319545359|output_12_30_10_3.csv|97.38574120231279|86
-7842672722202288082|output_12_30_10_6.csv|105.15674998808238|83
495238009074986129|output_12_30_30_1.csv|109.17922345888348|81
6410429440960742676|output_12_30_30_3.csv|108.0706699842876|86
7803798741250215957|output_12_30_30_6.csv|114.4579888433772|84
-7643709564385930045|output_12_30_5_1.csv|98.38232284456573|70
3992926898721187065|output_12_30_5_3.csv|97.38574120231279|86
7270828744041799397|output_12_30_5_6.csv|105.15674998808238|83
7070882986017898453|output_12_5_10_1.csv|29.918556676824487|26
7494881400156468203|output_12_5_10_3.csv|29.918556676824487|32
-7365522871275767769|output_12_5_10_6.csv|34.28394936860821|26
-8414051088929717715|output_12_5_30_1.csv|81.99338546561378|81
7927673769923440600|output_12_5_30_3.csv|86.97960380513962|85
8208472660649023146|output_12_5_30_6.csv|85.23557150673867|73
-8765016710329950125|output_12_5_5_1.csv|29.918556676824483|26
-8944204904281090135|output_12_5_5_3.csv|29.918556676824483|32
-8480878600689933255|output_12_5_5_6.csv|34.28394936860819|26
-7751637352284374174|output_1_30_10_1.csv|96.56032892765185|93
-7137299566012717885|output_1_30_10_3.csv|96.56032892765185|80
7113100927627057757|output_1_30_10_6.csv|109.13753924411229|80
-4467387634458207394|output_1_30_30_1.csv|111.92859071653507|86
-447032876184912592|output_1_30_30_3.csv|113.727246967159|69
-7160471066968909014|output_1_30_30_6.csv|119.8719898400874|81
5732887155993209886|output_1_30_5_1.csv|96.56032892765185|93
-842612711920622319|output_1_30_5_3.csv|96.56032892765185|80
-275005728691520913|output_1_30_5_6.csv|109.13753924411229|80
-5247948482678150155|output_13_10_10_1.csv|28.896310613736873|25
2473541817588066582|output_13_10_10_3.csv|28.896310613736873|15
7868270139688328591|output_13_10_10_6.csv|32.736057629920886|26
8161369305896822907|output_13_10_30_1.csv|87.05813269383682|60
3755039297149092689|output_13_10_30_3.csv|87.88473525217904|59
-3938656164803076828|output_13_10_30_6.csv|98.08978114342096|91
2818529187040097690|output_13_10_5_1.csv|28.896310613736876|25
2205888046091695577|output_13_10_5_3.csv|28.896310613736876|15
8947230150252727362|output_13_10_5_6.csv|32.73605762992088|26
-7100428916124752012|output_13_30_10_1.csv|92.96338707686272|72
-5521203714699931013|output_13_30_10_3.csv|96.66002209213781|70
3664299071685229091|output_13_30_10_6.csv|96.83009963494514|83
209157808669456516|output_13_30_30_1.csv|110.5093905176997|74
981930104911172123|output_13_30_30_3.csv|107.9089636889085|70
5634172150889441584|output_13_30_30_6.csv|114.28132919408975|79
-646814938341003407|output_13_30_5_1.csv|92.96338707686272|72
4124226599129372290|output_13_30_5_3.csv|96.66002209213781|70
-4987653804464760520|output_13_30_5_6.csv|96.83009963494514|83
-4534085070347002837|output_13_5_10_1.csv|28.896310613736873|25
3061112126869486192|output_13_5_10_3.csv|28.896310613736873|15
-7063042149208390688|output_13_5_10_6.csv|32.736057629920886|26
-3821993208502757568|output_13_5_30_1.csv|82.30903674279958|65
-7087505029535086782|output_13_5_30_3.csv|87.88473525217904|59
-2892692299807367778|output_13_5_30_6.csv|98.08978114342096|91
748855952217687853|output_13_5_5_1.csv|28.896310613736876|25
-4392035605888712105|output_13_5_5_3.csv|28.896310613736876|15
5688197818994327337|output_13_5_5_6.csv|32.73605762992088|26
-6147046110345258040|output_14_10_10_1.csv|75.7483240680459|33
-2676298271772434737|output_14_10_10_3.csv|72.4096398981715|30
-7856362479341617813|output_14_10_10_6.csv|71.83606901084782|30
-7612871641842373|output_14_10_30_1.csv|81.07135288976522|84
-1242438147569627604|output_14_10_30_3.csv|77.34024527508268|80
8720528320172476754|output_14_10_30_6.csv|84.07928232239011|80
-8697473802223539235|output_14_10_5_1.csv|27.966645800797576|29
2199849412061104386|output_14_10_5_3.csv|27.966645800797576|26
-8561780600172809671|output_14_10_5_6.csv|35.70010632565444|26
-3877647578942570408|output_14_30_10_1.csv|95.48348570820777|73
5814771469953994517|output_14_30_10_3.csv|93.50959828749276|69
-464191896074607205|output_14_30_10_6.csv|101.99323312217844|79
-6930085543205001388|output_14_30_30_1.csv|108.45812750457159|85
9198633826374632541|output_14_30_30_3.csv|104.36610051495123|80
-5941616501927575462|output_14_30_30_6.csv|113.69751398668302|79
-6746019015373988038|output_14_30_5_1.csv|95.48348570820774|73
-597553098197020166|output_14_30_5_3.csv|93.50959828749276|69
6783567701376286285|output_14_30_5_6.csv|101.99323312217844|79
8095024721139367575|output_14_5_10_1.csv|27.966645800797576|29
-7131934239222374166|output_14_5_10_3.csv|27.966645800797576|26
4005589217658228190|output_14_5_10_6.csv|35.700106325654446|26
-2783768298968389723|output_14_5_30_1.csv|79.77782703504222|84
813020586367349383|output_14_5_30_3.csv|76.17805559588268|80
6914742162606921549|output_14_5_30_6.csv|88.80954190443073|79
7169010048175873591|output_14_5_5_1.csv|27.966645800797576|29
1345762282294954034|output_14_5_5_3.csv|27.966645800797576|26
3609573644720498766|output_14_5_5_6.csv|35.70010632565444|26
-3758820628943361776|output_15_10_10_1.csv|77.12210563902758|80
-7020128290793076033|output_15_10_10_3.csv|79.48348774319425|81
-4768261906286770657|output_15_10_10_6.csv|77.1272105741293|78
1198553933551617526|output_1_5_10_1.csv|26.284246846810444|26
-3393410693105613813|output_15_10_30_1.csv|75.56052552946389|80
6468743854780503493|output_15_10_30_3.csv|80.64498668038462|80
2164930384704595429|output_15_10_30_6.csv|80.99960260451175|82
-4866875041703600195|output_1_5_10_3.csv|26.284246846810444|26
-7562064803294308606|output_15_10_5_1.csv|23.403825488989966|26
-3108492883354064928|output_15_10_5_3.csv|23.403825488989966|26
3707750468615191773|output_15_10_5_6.csv|34.9192337230771|26
8749394232389809997|output_1_5_10_6.csv|33.91913470002106|26
2108726425395516749|output_15_30_10_1.csv|86.26561023742744|80
1369568086380714952|output_15_30_10_3.csv|87.99215321632255|80
-6932596477202952623|output_15_30_10_6.csv|90.23332614436279|94
-1165538257847402550|output_1_5_30_1.csv|81.80659547777779|80
-1829922845730084127|output_15_30_30_1.csv|96.36883175857622|80
9042669971334063309|output_15_30_30_3.csv|100.76153361830603|81
-7753705847967714053|output_15_30_30_6.csv|107.5123547400209|94
-816609565536880410|output_1_5_30_3.csv|81.96675111350044|80
3098563099976836150|output_15_30_5_1.csv|86.26561023742742|80
-4340622963564928506|output_15_30_5_3.csv|87.99215321632254|80
-1581571989564492114|output_15_30_5_6.csv|90.23332614436279|94
-4711381565291175819|output_1_5_30_6.csv|87.09463134075614|80
-1297752120791417365|output_15_5_10_1.csv|23.403825488989966|26
8356992203641068367|output_15_5_10_3.csv|23.403825488989966|26
-4636830608966887775|output_15_5_10_6.csv|34.91923372307713|26
7111209317356072449|output_1_5_5_1.csv|26.284246846810444|26
-4278431451263121876|output_15_5_30_1.csv|77.12210563902758|80
105608085024894725|output_15_5_30_3.csv|79.48348774319423|81
819552732499372793|output_15_5_30_6.csv|77.12721057412932|78
7447306399554621367|output_1_5_5_3.csv|26.284246846810444|26
-7786190304807094504|output_15_5_5_1.csv|23.403825488989966|26
-2006537618334940236|output_15_5_5_3.csv|23.403825488989966|26
-5441720728139630550|output_15_5_5_6.csv|34.9192337230771|26
-6579698243926574699|output_1_5_5_6.csv|33.919134700021026|26
1193160118082601130|output_16_10_10_1.csv|28.05859463582441|26
-3682155716397673426|output_16_10_10_3.csv|28.05859463582441|26
-7632645250774903093|output_16_10_10_6.csv|32.886538519835554|26
-2618528469615935428|output_16_10_30_1.csv|81.31587632047179|82
405521446038084581|output_16_10_30_3.csv|84.01668135968414|94
538746312652692740|output_16_10_30_6.csv|88.60560592730039|83
7586879611632932854|output_16_10_5_1.csv|28.05859463582441|26
-6834999053053036885|output_16_10_5_3.csv|28.05859463582441|26
-5851038460891457615|output_16_10_5_6.csv|32.88653851983554|26
4725859969296182933|output_16_30_10_1.csv|90.0757005292684|85
-2632638666987606322|output_16_30_10_3.csv|89.43646572410903|82
6321848282626207080|output_16_30_10_6.csv|99.54405645270258|83
-3116139368496493079|output_16_30_30_1.csv|99.63127993101459|86
-6866822633644569874|output_16_30_30_3.csv|99.63127993101459|81
6563960773273621434|output_16_30_30_6.csv|107.83129144843569|83
8571249080387949709|output_16_30_5_1.csv|90.0757005292684|85
-905581842618753310|output_16_30_5_3.csv|89.43646572410903|82
-6649573400504981412|output_16_30_5_6.csv|99.54405645270258|83
-8142560062721941672|output_16_5_10_1.csv|28.05859463582441|26
1104315960607682912|output_16_5_10_3.csv|28.05859463582441|26
-7439392683535379628|output_16_5_10_6.csv|32.886538519835554|26
-7801457114222223748|output_16_5_30_1.csv|81.31587632047179|82
789304219294628038|output_16_5_30_3.csv|84.01668135968414|94
-4887894235243601014|output_16_5_30_6.csv|88.60560592730039|83
-2558255302242195411|output_16_5_5_1.csv|28.05859463582441|26
3022810839050207136|output_16_5_5_3.csv|28.05859463582441|26
3187121196929301969|output_16_5_5_6.csv|32.88653851983554|26
5788235965560549398|output_17_10_10_1.csv|77.10543131539006|79
315323467924011951|output_17_10_10_3.csv|75.08482560285387|87
-90928128244521509|output_17_10_10_6.csv|75.23433196159034|73
-8890451703885962982|output_17_10_30_1.csv|86.46518049983987|75
-1926121121584149794|output_17_10_30_3.csv|88.24469691711323|80
7706149492490018137|output_17_10_30_6.csv|94.36058469799974|84
-5978325574729289343|output_17_10_5_1.csv|25.03963707082127|25
8792015725939594217|output_17_10_5_3.csv|25.03963707082127|25
-2414643947778787786|output_17_10_5_6.csv|33.36973553469749|26
5328485175862860396|output_17_30_10_1.csv|94.63736311132118|79
-5624055927686449074|output_17_30_10_3.csv|92.9309930431187|87
2189600754014244357|output_17_30_10_6.csv|94.29380074239896|79
-3235204741541448108|output_17_30_30_1.csv|114.53208827102668|75
-1476346865912372489|output_17_30_30_3.csv|116.31160468830001|80
-144021376450247005|output_17_30_30_6.csv|119.88340773119421|90
2999936066461387987|output_17_30_5_1.csv|94.63736311132118|79
-1317112460967205824|output_17_30_5_3.csv|92.93099304311869|87
6223981395570910114|output_17_30_5_6.csv|94.29380074239896|79
-1921129902667589503|output_17_5_10_1.csv|25.03963707082127|25
6131293132964893354|output_17_5_10_3.csv|25.03963707082127|25
-3602609116803587891|output_17_5_10_6.csv|33.3697355346975|26
7875847101708743352|output_17_5_30_1.csv|81.46518049983987|75
1181470209651010129|output_17_5_30_3.csv|83.24469691711323|80
-1115163030829288170|output_17_5_30_6.csv|90.87143729964882|84
3425077217197653186|output_17_5_5_1.csv|25.03963707082127|25
4238555273006793638|output_17_5_5_3.csv|25.03963707082127|25
-3456015254319168944|output_17_5_5_6.csv|33.36973553469749|26
5953045270963101453|output_18_10_10_1.csv|26.401715948888924|26
-3987749939158269588|output_18_10_10_3.csv|26.401715948888924|26
2352010005326673259|output_18_10_10_6.csv|27.48494766817522|15
8669542165300657002|output_18_10_30_1.csv|74.90780221722838|88
-3361661759152314387|output_18_10_30_3.csv|74.90175275342054|80
1859724065590427428|output_18_10_30_6.csv|78.78514482954591|71
3361075249755355194|output_18_10_5_1.csv|26.40171594888892|26
-4005108836768446258|output_18_10_5_3.csv|26.40171594888892|26
-8981125832546529499|output_18_10_5_6.csv|27.484947668175217|15
7862181262623044353|output_18_30_10_1.csv|94.38587307742382|77
6782326051246571462|output_18_30_10_3.csv|94.12377032438985|73
2481566184201966282|output_18_30_10_6.csv|95.83213592343154|71
-4414395851428899948|output_18_30_30_1.csv|100.96744574026144|88
8053425780476904315|output_18_30_30_3.csv|100.96744574026144|85
-8319596847227733250|output_18_30_30_6.csv|98.49706269411953|72
-6267497155160692481|output_18_30_5_1.csv|94.38587307742382|77
8014701457069137795|output_18_30_5_3.csv|94.12377032438985|73
-5990686019953527510|output_18_30_5_6.csv|95.83213592343154|71
5524988884280756392|output_18_5_10_1.csv|26.401715948888924|26
-1806196941284416142|output_18_5_10_3.csv|26.401715948888924|26
1662170875165264244|output_18_5_10_6.csv|27.48494766817522|15
7386558570522015623|output_18_5_30_1.csv|74.90780221722838|88
-8760006434758858726|output_18_5_30_3.csv|74.90175275342054|80
7081267138199737928|output_18_5_30_6.csv|78.78514482954591|71
2329738760412208482|output_18_5_5_1.csv|26.40171594888892|26
8051787203944954491|output_18_5_5_3.csv|26.40171594888892|26
-1570970114513835638|output_18_5_5_6.csv|27.484947668175217|15
-3535426165997361527|output_19_10_10_1.csv|27.82977290669072|25
-9052697426385515144|output_19_10_10_3.csv|27.82977290669072|25
-2113454962573336178|output_19_10_10_6.csv|31.050326908865138|26
-7191691473910060896|output_19_10_30_1.csv|80.42392523163831|79
-2466503209221786931|output_19_10_30_3.csv|80.79969671363189|71
3714160381248837726|output_19_10_30_6.csv|80.49799931929012|74
-1643556924683530514|output_19_10_5_1.csv|27.829772906690717|25
-3962532883454731665|output_19_10_5_3.csv|27.829772906690717|25
-8158807724271910571|output_19_10_5_6.csv|31.050326908865106|26
6868962239578335608|output_19_30_10_1.csv|96.87660404405138|72
1298634490486684478|output_19_30_10_3.csv|98.17873961292528|71
5211700771387524707|output_19_30_10_6.csv|101.37707223829354|84
353167900621643205|output_19_30_30_1.csv|107.5236456972085|78
-8691876293308267385|output_19_30_30_3.csv|107.20317238302555|78
3955568535745512121|output_19_30_30_6.csv|112.68463748982283|87
-2416440408220598576|output_19_30_5_1.csv|96.87660404405138|72
1811831311301005769|output_19_30_5_3.csv|98.17873961292528|71
-2096728097914260848|output_19_30_5_6.csv|101.37707223829354|84
-7276378345164199638|output_19_5_10_1.csv|27.82977290669072|25
-5398113945887908942|output_19_5_10_3.csv|27.82977290669072|25
2583054781786607966|output_19_5_10_6.csv|31.050326908865138|26
6209257241303948166|output_19_5_30_1.csv|80.42392523163831|79
7567201762992897510|output_19_5_30_3.csv|80.79969671363189|71
8775054252324121294|output_19_5_30_6.csv|80.49799931929012|74
3984477006831566193|output_19_5_5_1.csv|27.829772906690717|25
-3029038075199937119|output_19_5_5_3.csv|27.829772906690717|25
1259615052705398129|output_19_5_5_6.csv|31.050326908865106|26
6798549856822445911|output_2_10_10_1.csv|79.11207849772028|87
-3296282432882615179|output_2_10_10_3.csv|77.52159742412707|69
3212239825073453979|output_2_10_10_6.csv|79.01957606409535|84
7674094789492984017|output_2_10_30_1.csv|79.11207849772026|87
5322383777181947338|output_2_10_30_3.csv|77.52159742412707|69
-8170696770542810392|output_2_10_30_6.csv|79.01957606409536|84
-5550768099987704131|output_2_10_5_1.csv|24.97703198919834|33
-5878177573253922663|output_2_10_5_3.csv|24.97703198919834|26
101151867570723457|output_2_10_5_6.csv|39.61666266914989|26
-3909745109748095547|output_2_30_10_1.csv|91.79527344363879|84
1340989671475816994|output_2_30_10_3.csv|94.11799776719576|80
-2293896406994189107|output_2_30_10_6.csv|98.7928479080254|89
-8089492146810008317|output_2_30_30_1.csv|101.89306590107344|80
7587989759740321809|output_2_30_30_3.csv|101.89306590107344|80
-8050357148833604232|output_2_30_30_6.csv|110.78830145169584|94
-6443229848393679826|output_2_30_5_1.csv|91.79527344363879|84
8453902427319447875|output_2_30_5_3.csv|94.11799776719576|80
962164650972034412|output_2_30_5_6.csv|98.7928479080254|89
1987093769435330626|output_2_5_10_1.csv|24.977031989198352|33
3811773186510152891|output_2_5_10_3.csv|24.977031989198352|26
6178798417809246148|output_2_5_10_6.csv|39.6166626691499|26
-4855852266740808551|output_2_5_30_1.csv|79.11207849772026|87
-6133868081015584081|output_2_5_30_3.csv|77.52159742412707|69
8973335406802033270|output_2_5_30_6.csv|79.01957606409536|84
-719320313313394965|output_2_5_5_1.csv|24.97703198919834|33
8869661188623796724|output_2_5_5_3.csv|24.97703198919834|26
1238806516661023303|output_2_5_5_6.csv|39.61666266914989|26
6448977467684129885|output_3_10_10_1.csv|29.901250063338445|26
-1902523338280882258|output_3_10_10_3.csv|29.901250063338445|26
-6908119183914781374|output_3_10_10_6.csv|36.94072105476047|26
-3253307280514850432|output_3_10_30_1.csv|81.00594773602782|88
-926886578877264191|output_3_10_30_3.csv|83.44914285783912|83
-4744343741656245001|output_3_10_30_6.csv|81.13887647869191|95
7452628647410198623|output_3_10_5_1.csv|29.901250063338445|26
-1988709514104638628|output_3_10_5_3.csv|29.901250063338445|26
6465722919564176012|output_3_10_5_6.csv|36.94072105476046|26
1125733048156506019|output_3_30_10_1.csv|92.28335451195511|82
4189173649606004172|output_3_30_10_3.csv|93.75148191324291|69
-3403867852231233664|output_3_30_10_6.csv|94.17188915741781|69
9149163594081307665|output_3_30_30_1.csv|101.62333481253663|81
1143975114575434134|output_3_30_30_3.csv|102.33587852787105|69
6738813500700136697|output_3_30_30_6.csv|107.55012782193273|79
-5834315806087146403|output_3_30_5_1.csv|92.28335451195511|82
2646778688145003959|output_3_30_5_3.csv|93.7514819132429|69
1357842636783158532|output_3_30_5_6.csv|94.17188915741781|69
-8136288824111052557|output_3_5_10_1.csv|29.901250063338445|26
-6242915810378366839|output_3_5_10_3.csv|29.901250063338445|26
-3345270200488575940|output_3_5_10_6.csv|36.94072105476047|26
2515616427991219397|output_3_5_30_1.csv|81.00594773602782|88
8976027602553283610|output_3_5_30_3.csv|83.44914285783912|83
5567921089929644674|output_3_5_30_6.csv|85.60009008017667|95
-6785819460996114074|output_3_5_5_1.csv|29.901250063338445|26
2281692381409621757|output_3_5_5_3.csv|29.901250063338445|26
-8087352189312851296|output_3_5_5_6.csv|36.94072105476046|26
-2129169016899540813|output_4_10_10_1.csv|29.501146782403076|30
4985051541525213598|output_4_10_10_3.csv|29.501146782403076|26
-681091331582684031|output_4_10_10_6.csv|35.155876922129984|26
-1804826240411307872|output_4_10_30_1.csv|84.9898697050512|82
1369369512300420436|output_4_10_30_3.csv|86.79868584633792|87
-8933318201008047379|output_4_10_30_6.csv|85.7880490174995|84
-2377722441980829074|output_4_10_5_1.csv|29.501146782403076|30
7495079349034629860|output_4_10_5_3.csv|29.501146782403076|26
-540750398095193991|output_4_10_5_6.csv|35.15587692212996|26
-2970141518024547445|output_4_30_10_1.csv|84.62743753878124|72
6080399246884653437|output_4_30_10_3.csv|87.60011813466892|76
-1211414003947725983|output_4_30_10_6.csv|89.70633291090935|82
-1665518190239218524|output_4_30_30_1.csv|97.4638264521565|83
-3652514822105129332|output_4_30_30_3.csv|90.74610123807278|84
-4136126658415454398|output_4_30_30_6.csv|96.23388204738359|71
3581489089622983990|output_4_30_5_1.csv|84.62743753878124|72
-2696995225800015409|output_4_30_5_3.csv|87.60011813466892|76
3338088488493656886|output_4_30_5_6.csv|89.70633291090935|82
2658637755052639046|output_4_5_10_1.csv|29.501146782403076|30
-1783367031212724597|output_4_5_10_3.csv|29.501146782403076|26
5061193547188259624|output_4_5_10_6.csv|35.155876922129984|26
4719804610920575392|output_4_5_30_1.csv|84.9898697050512|82
-2818814856719936173|output_4_5_30_3.csv|86.79868584633792|87
450468312872078164|output_4_5_30_6.csv|85.7880490174995|84
-859508506913034283|output_4_5_5_1.csv|29.501146782403076|30
3015992879902111190|output_4_5_5_3.csv|29.501146782403076|26
5301114635743572867|output_4_5_5_6.csv|35.15587692212996|26
6317222285159416925|output_5_10_10_1.csv|77.84052961233907|53
-6454664477252925423|output_5_10_10_3.csv|74.51193667151979|59
-3232225810362384179|output_5_10_10_6.csv|84.42924164468157|49
5572643506585557519|output_5_10_30_1.csv|80.76097045444763|90
6148984782078960624|output_5_10_30_3.csv|82.59653031591967|97
655883202154294895|output_5_10_30_6.csv|93.80755532736075|90
-3551285684698859195|output_5_10_5_1.csv|29.782470787872892|26
361487645996246519|output_5_10_5_3.csv|29.782470787872892|32
1666836317902142624|output_5_10_5_6.csv|29.782470787872892|22
-8240918216929831066|output_5_30_10_1.csv|98.22673935361568|81
-2459686541458549479|output_5_30_10_3.csv|93.09098296086029|93
-3666866592417909969|output_5_30_10_6.csv|100.83146837222725|77
5750244718179722130|output_5_30_30_1.csv|108.2242452749621|81
4060627537799064864|output_5_30_30_3.csv|107.86902643606618|82
3649799912806099639|output_5_30_30_6.csv|118.17488401592476|76
-5796013447128229997|output_5_30_5_1.csv|98.22673935361568|81
7727451961880190560|output_5_30_5_3.csv|93.09098296086029|93
-486687946775036547|output_5_30_5_6.csv|100.83146837222725|77
-9130636596822719170|output_5_5_10_1.csv|29.782470787872892|26
8479318692712179974|output_5_5_10_3.csv|29.782470787872892|32
36612266722496676|output_5_5_10_6.csv|29.782470787872892|22
-1274242045220067984|output_5_5_30_1.csv|78.0786099643284|90
5351502820665679899|output_5_5_30_3.csv|76.67667522641207|86
3722731311058381962|output_5_5_30_6.csv|80.99143005118279|79
6318975106935795656|output_5_5_5_1.csv|29.782470787872892|26
8232110213230048437|output_5_5_5_3.csv|29.782470787872892|32
-7869469662153353918|output_5_5_5_6.csv|29.782470787872892|22
-3817139947063232143|output_6_10_10_1.csv|80.05116860941905|30
1492842604178882021|output_6_10_10_3.csv|80.05116860941905|30
7428785836299748322|output_6_10_10_6.csv|79.42628815608668|29
-7830527462897005818|output_6_10_30_1.csv|81.44224484608591|87
-6831032327596964084|output_6_10_30_3.csv|81.58505275610918|81
6939479764646081395|output_6_10_30_6.csv|80.13560110282015|68
-6448177835331556117|output_6_10_5_1.csv|29.996622138361978|26
-9155766744501053309|output_6_10_5_3.csv|29.996622138361978|26
-2465981992880854054|output_6_10_5_6.csv|36.19705171382647|26
6203409840789707711|output_6_30_10_1.csv|97.6756657472525|87
-5145174648560163392|output_6_30_10_3.csv|93.13662925146832|81
-1406823592487563829|output_6_30_10_6.csv|100.174804884593|91
