id|file_name|convergence_time|total_messages
-1075407890354988244|output_10_30_30_6.csv|162.615306615527|80
4117860387422028629|output_10_30_5_1.csv|116.72326223581759|64
-2470846983089652520|output_10_30_5_3.csv|122.62322325217994|62
-4019158000524595396|output_10_30_5_6.csv|85.49086030519179|62
-3319738286418695434|output_10_5_10_1.csv|63.239348357748|56
7200905062567868301|output_10_5_10_3.csv|68.32257271816219|53
-5983865050097352356|output_10_5_10_6.csv|119.37326317103879|60
-125179358098645838|output_10_5_30_1.csv|101.90191873623495|61
-2066087286794792398|output_10_5_30_3.csv|118.78997108472335|64
224458349451657135|output_10_5_30_6.csv|79.7190011397729|53
-6045086779899624|output_10_5_5_1.csv|63.712888704441525|53
-6056366409469322901|output_10_5_5_3.csv|66.47611498138737|47
7885144625434746864|output_10_5_5_6.csv|72.96569073685228|50
5716314745098363403|output_1_10_10_1.csv|60.10006684638098|60
-2063027613899740362|output_1_10_10_3.csv|85.98100696047004|63
4147251388294785296|output_1_10_10_6.csv|132.8313849595305|66
-4587108503287922162|output_1_10_30_1.csv|108.51456070225049|67
7865645502757640115|output_1_10_30_3.csv|115.4800719054316|68
-8323402477938457401|output_1_10_30_6.csv|127.9492100098744|70
5875604715721482366|output_1_10_5_1.csv|91.61617544446713|60
-4847879295132531765|output_1_10_5_3.csv|93.67154187446062|56
2589889146550653253|output_1_10_5_6.csv|73.66517812015705|54
3766635672364392703|output_11_10_10_1.csv|86.42797629031146|63
-1943920951799205517|output_11_10_10_3.csv|65.90687244433332|62
-1477218897288086578|output_11_10_10_6.csv|97.68606876512554|56
8310035631545784753|output_11_10_30_1.csv|119.6156293707939|67
-428488750531866181|output_11_10_30_3.csv|115.88122662153575|67
-7321409321552021962|output_11_10_30_6.csv|133.833118368473|68
-8843189473502693821|output_11_10_5_1.csv|89.24961328389732|60
-5982567362841832170|output_11_10_5_3.csv|63.27965858019113|55
3979904460747667261|output_11_10_5_6.csv|99.96423259823575|60
-4403959978469794152|output_11_30_10_1.csv|118.20941124796832|67
-4240943997040961785|output_11_30_10_3.csv|126.42320547204767|65
-880864843065947423|output_11_30_10_6.csv|128.11928370100222|62
5425624108229730308|output_11_30_30_1.csv|151.3204800854902|71
1923836365097301859|output_11_30_30_3.csv|155.10918280677552|71
-500597564362281981|output_11_30_30_6.csv|163.87251470704237|71
8397258542713415507|output_11_30_5_1.csv|87.9060796231|61
7427393767316953498|output_11_30_5_3.csv|116.10545070559739|64
-2833633002341797943|output_11_30_5_6.csv|126.87140677686413|58
4019765194037673375|output_11_5_10_1.csv|103.4669664199039|60
-1357240680017841852|output_11_5_10_3.csv|63.278885642643665|55
-8080835554269272635|output_11_5_10_6.csv|103.4512303430787|52
6811640634382403874|output_11_5_30_1.csv|116.80052021272812|64
-836702498241784042|output_11_5_30_3.csv|122.42156415958775|67
1943332903327582748|output_11_5_30_6.csv|139.6544455579982|65
-5024864115570468819|output_11_5_5_1.csv|61.26228431119208|50
821129694245289580|output_11_5_5_3.csv|66.5982245082563|50
-5233825779286784351|output_11_5_5_6.csv|79.91309998345433|53
6918649059633839173|output_12_10_10_1.csv|91.07749782168774|60
-7607136858004344374|output_12_10_10_3.csv|68.12879682805385|60
71344415193001748|output_12_10_10_6.csv|78.62584315197576|54
627703193423544184|output_12_10_30_1.csv|115.82672241681169|67
3709454018031297869|output_12_10_30_3.csv|117.32474308183848|58
433260317071531683|output_12_10_30_6.csv|126.29053969903816|58
-7512927600093387122|output_12_10_5_1.csv|79.52597937537234|59
6664051131674855526|output_12_10_5_3.csv|69.28315368308355|59
2425864170185943516|output_12_10_5_6.csv|72.79946573771507|49
-8065327286548855648|output_12_30_10_1.csv|126.37270302677788|65
-8416667084787104210|output_12_30_10_3.csv|123.50235199525747|67
5746990413339546381|output_12_30_10_6.csv|126.62273214818842|67
640832335495550106|output_12_30_30_1.csv|141.67393535960446|71
-7511944628185032067|output_12_30_30_3.csv|143.89429780415458|71
-1060851657919740973|output_12_30_30_6.csv|151.34407125034764|71
-1253572301160308641|output_12_30_5_1.csv|126.5325901999449|63
388102356132757745|output_12_30_5_3.csv|128.43415392025818|61
-1313138894762619550|output_12_30_5_6.csv|130.42552030188622|55
9159122350980349928|output_12_5_10_1.csv|92.27453091987927|59
-4347841959625827|output_12_5_10_3.csv|92.21976730543194|51
1958951595246930958|output_12_5_10_6.csv|108.26266088001677|57
-294824255255216379|output_12_5_30_1.csv|121.16073704597298|63
1041767651114055804|output_12_5_30_3.csv|115.16861835207737|64
-549756971719541139|output_12_5_30_6.csv|134.5314141253594|72
-744918171288924322|output_12_5_5_1.csv|62.95892907921724|51
3382586509494967070|output_12_5_5_3.csv|86.47724153464533|54
3646165621578660461|output_12_5_5_6.csv|104.99887532831404|57
-4533890534028387294|output_1_30_10_1.csv|116.37194803626583|65
4808200739031682416|output_1_30_10_3.csv|120.34934741845993|61
-1648190750431869682|output_1_30_10_6.csv|125.42258456061035|67
-4453292257330029337|output_1_30_30_1.csv|139.67575784480505|71
-7153882314334084222|output_1_30_30_3.csv|144.67001313977912|71
-4615951412448977259|output_1_30_30_6.csv|155.40397521456327|71
-972644728041741249|output_1_30_5_1.csv|112.30223503251459|61
-4258938863051076180|output_1_30_5_3.csv|117.67314016366369|63
2254204444416937868|output_1_30_5_6.csv|121.81819546070031|61
7181661678566090356|output_13_10_10_1.csv|62.443209748563575|62
-8449994284173917688|output_13_10_10_3.csv|56.48034378547938|46
-1003722857335060354|output_13_10_10_6.csv|106.43382211330768|58
-4173998361004338254|output_13_10_30_1.csv|108.25830172483288|67
4718319084381011803|output_13_10_30_3.csv|124.49504190812351|61
-8007760870768793975|output_13_10_30_6.csv|132.64840738367803|67
-6595606911693387917|output_13_10_5_1.csv|59.6965295073681|59
4822353351248079677|output_13_10_5_3.csv|53.12744857503063|49
-2243598035701582163|output_13_10_5_6.csv|92.70404137335665|57
-4843613854038033365|output_13_30_10_1.csv|111.21484986855856|64
8178866287160241136|output_13_30_10_3.csv|136.0770237148124|58
8639922168503953792|output_13_30_10_6.csv|135.4924613436235|61
-1749669311096263111|output_13_30_30_1.csv|142.43628289248448|68
-4975280999311123328|output_13_30_30_3.csv|139.46573167207788|61
3438312119171103041|output_13_30_30_6.csv|167.31310215968645|74
-345397057520328815|output_13_30_5_1.csv|115.1074405520112|62
3756669876443818297|output_13_30_5_3.csv|109.97588099903463|51
-2792365065495095077|output_13_30_5_6.csv|97.21256421770656|53
-2805083494422878790|output_13_5_10_1.csv|84.33296306324027|60
4246679914197883383|output_13_5_10_3.csv|52.21993227710749|49
7114888636137767913|output_13_5_10_6.csv|74.55267939070589|52
-1683291053311446027|output_13_5_30_1.csv|107.57445331897932|64
-4619965876514662072|output_13_5_30_3.csv|121.99767303103599|61
3184446650303194894|output_13_5_30_6.csv|129.94397515195132|62
995947583241399065|output_13_5_5_1.csv|85.26716893591373|54
-6456655567718335657|output_13_5_5_3.csv|53.1912490107471|49
-3243617292754620603|output_13_5_5_6.csv|78.62906013564661|53
-3232556459000306623|output_14_10_10_1.csv|84.49865478525317|63
-3829877674535363536|output_14_10_10_3.csv|83.10469612608816|61
-2910773790817878021|output_14_10_10_6.csv|73.24626087064767|65
-6328005636729917239|output_14_10_30_1.csv|108.66864955241718|67
7611653086704571991|output_14_10_30_3.csv|121.90851081810632|70
1455598935709424945|output_14_10_30_6.csv|122.71805920780591|72
-4793921576474672955|output_14_10_5_1.csv|59.70571002224437|59
-8961409621474917270|output_14_10_5_3.csv|99.96175811598556|60
2357300789774073728|output_14_10_5_6.csv|75.52551738660816|62
8540189917450978407|output_14_30_10_1.csv|105.36185355167444|65
-104183533315223123|output_14_30_10_3.csv|119.50921031890742|67
-5205128547996264006|output_14_30_10_6.csv|121.2344531362498|67
-7146680071745040437|output_14_30_30_1.csv|138.82427320578074|71
6977228842547744114|output_14_30_30_3.csv|143.406152813479|71
2404790156028429168|output_14_30_30_6.csv|146.32731741104564|71
-4973300228390619294|output_14_30_5_1.csv|105.20896144906435|62
-1097768597591667657|output_14_30_5_3.csv|119.87011767344191|63
-5865576489321343095|output_14_30_5_6.csv|123.48123117614851|61
3952414915891664721|output_14_5_10_1.csv|82.55823293257237|60
-2087248371289739857|output_14_5_10_3.csv|98.16999354513139|60
8469585085802584634|output_14_5_10_6.csv|111.41726958858379|60
-806972776151606786|output_14_5_30_1.csv|108.12870064832333|64
3046708154627723646|output_14_5_30_3.csv|114.67433994876188|64
-8319718933903743224|output_14_5_30_6.csv|126.00505007448328|64
4674178337980148980|output_14_5_5_1.csv|56.007451241102146|50
2913676540008219840|output_14_5_5_3.csv|63.29105883398518|50
313439742162464332|output_14_5_5_6.csv|84.25466830906466|53
-6740314983311357620|output_15_10_10_1.csv|92.24746206198316|59
8909217803295100336|output_15_10_10_3.csv|96.28514439310109|60
-4771466448265868451|output_15_10_10_6.csv|112.47405726862132|57
8870903426622335402|output_1_5_10_1.csv|89.90064287101708|59
7913630461977038881|output_15_10_30_1.csv|120.280235632807|63
-597519379706842218|output_15_10_30_3.csv|119.35313185864698|64
7526373145309836958|output_15_10_30_6.csv|138.40391332904608|67
102156498906823304|output_1_5_10_3.csv|62.10085604432281|61
7130031884556515553|output_15_10_5_1.csv|87.87985405321398|59
-1921197793068014231|output_15_10_5_3.csv|93.30926759443209|57
1518154690374800978|output_15_10_5_6.csv|80.10386407413665|56
8114141028142373491|output_1_5_10_6.csv|72.90722710731978|60
1045341570942925651|output_15_30_10_1.csv|117.7816344172249|67
-8427170133862414275|output_15_30_10_3.csv|115.46217339051188|61
4220421561937609363|output_15_30_10_6.csv|124.27658533158433|67
8992448161031148491|output_1_5_30_1.csv|119.28097219885916|64
4946097614697992018|output_15_30_30_1.csv|142.50853335215078|71
-6646168049002684815|output_15_30_30_3.csv|141.12773015146348|71
-419147849905426660|output_15_30_30_6.csv|152.14445229257498|71
3377585678906410350|output_1_5_30_3.csv|118.66982948887588|70
7497627665371246573|output_15_30_5_1.csv|63.74213433486276|59
3807544147480540144|output_15_30_5_3.csv|119.92958312518218|63
1060046564906058366|output_15_30_5_6.csv|84.69356835265909|56
2855878737711704777|output_1_5_30_6.csv|123.94024141652304|70
-2766580631235420870|output_15_5_10_1.csv|92.11898250626754|57
7098728321636938422|output_15_5_10_3.csv|68.89638054564816|52
3795950495356604139|output_15_5_10_6.csv|109.36092139715535|57
-8023419660035006991|output_1_5_5_1.csv|86.82484630342351|59
4355246221105433772|output_15_5_30_1.csv|120.280235632807|63
-3274623521962672791|output_15_5_30_3.csv|127.79934607319714|64
5096668742240509339|output_15_5_30_6.csv|138.4553934394803|65
1045761196435132604|output_1_5_5_3.csv|57.82081877641787|53
-8660652834742170577|output_15_5_5_1.csv|61.7602823348552|52
4632078421700123028|output_15_5_5_3.csv|69.21809702321872|50
-2613700708824369236|output_15_5_5_6.csv|115.27941996384646|51
-3075505540930137948|output_1_5_5_6.csv|111.48484318888131|60
5519134185420139122|output_16_10_10_1.csv|86.3503630750599|63
3112715416477208954|output_16_10_10_3.csv|65.21018679075311|62
1760427472688741148|output_16_10_10_6.csv|100.3671393573001|57
-1515460906343951734|output_16_10_30_1.csv|123.5828274001568|67
8362388264381342078|output_16_10_30_3.csv|127.32521612778696|67
1962628630009654368|output_16_10_30_6.csv|131.02971057362265|64
-6684806102616101538|output_16_10_5_1.csv|72.07006916439339|57
1983591509472177121|output_16_10_5_3.csv|62.73091768379464|57
7534652584955055485|output_16_10_5_6.csv|73.47728425890445|47
-5976750734476693972|output_16_30_10_1.csv|117.73468092307137|64
6914529874841953032|output_16_30_10_3.csv|116.81713356496526|67
-1319343043607478783|output_16_30_10_6.csv|136.04740972737702|72
-6250253256996516795|output_16_30_30_1.csv|149.9469604672202|65
2617791989801852562|output_16_30_30_3.csv|117.05322633677524|61
1254198155755099723|output_16_30_30_6.csv|161.72141242001027|80
1348595025532571591|output_16_30_5_1.csv|113.79704146218377|62
6634524586365573538|output_16_30_5_3.csv|119.41811211556379|61
8961016179803252579|output_16_30_5_6.csv|85.40278930063178|62
8348264181201598302|output_16_5_10_1.csv|71.8962627528236|57
8928050274405078904|output_16_5_10_3.csv|86.92457740433919|59
-459421759336183014|output_16_5_10_6.csv|69.08444088952477|53
-6944375422932977756|output_16_5_30_1.csv|123.41377069612714|64
-9163541178053164665|output_16_5_30_3.csv|117.91595605747348|64
-277096127739695987|output_16_5_30_6.csv|135.75172936415913|64
5083159662197198710|output_16_5_5_1.csv|57.74206019200678|52
8299519055114102862|output_16_5_5_3.csv|66.04102992737819|50
-4828398948587704433|output_16_5_5_6.csv|73.54673900208854|52
-7597681989863202608|output_17_10_10_1.csv|85.82758028405902|63
-2514497438498503708|output_17_10_10_3.csv|63.33166412829717|62
8938554924993325537|output_17_10_10_6.csv|124.41458046081868|63
4718927116708578816|output_17_10_30_1.csv|116.30566697404683|67
8341655360502796208|output_17_10_30_3.csv|137.41445843701007|68
199241606928937907|output_17_10_30_6.csv|129.0904611922296|70
2581432151076755125|output_17_10_5_1.csv|90.2990331303896|60
239090200973423615|output_17_10_5_3.csv|66.49160042401488|59
-4126432227825074206|output_17_10_5_6.csv|74.96224323395185|59
4259135619481219839|output_17_30_10_1.csv|112.49329913676772|67
751771952251211126|output_17_30_10_3.csv|113.00023171767539|67
-5446818512774892297|output_17_30_10_6.csv|122.92340019620096|58
-3003437408951277939|output_17_30_30_1.csv|137.85962994268715|71
-5433201242662766501|output_17_30_30_3.csv|169.18175949765885|72
-5552341396565114650|output_17_30_30_6.csv|175.50033480938697|72
-1352588460066470758|output_17_30_5_1.csv|111.19056639060238|62
8401467285349658641|output_17_30_5_3.csv|113.0738822665055|64
7561705620031428092|output_17_30_5_6.csv|123.05341229036392|67
-2810835099380093187|output_17_5_10_1.csv|103.61124522838998|60
-6646029660740554114|output_17_5_10_3.csv|65.22453714147602|59
5138021930370641398|output_17_5_10_6.csv|117.07355976501884|62
-8347909443673816186|output_17_5_30_1.csv|114.30761503809569|63
-5090358118477867239|output_17_5_30_3.csv|116.91961515538463|64
7730700199825327603|output_17_5_30_6.csv|129.4869123109009|67
-5954982338274364036|output_17_5_5_1.csv|91.57290496739196|59
8937648064075384241|output_17_5_5_3.csv|61.10109474385376|55
2981877022568010937|output_17_5_5_6.csv|76.19877330048135|47
-8644643753475702386|output_18_10_10_1.csv|87.2128659013399|63
5164007595601549364|output_18_10_10_3.csv|65.67787119751813|59
7244680915243934254|output_18_10_10_6.csv|111.0721136760571|49
-6061932662073940246|output_18_10_30_1.csv|112.6657638915033|67
8622285874337534796|output_18_10_30_3.csv|114.95871871767801|64
6570532408202516823|output_18_10_30_6.csv|102.147839380791|51
1302862919290402534|output_18_10_5_1.csv|93.91793232586306|60
8495086748475002859|output_18_10_5_3.csv|102.46781015139908|60
-1848260660542699916|output_18_10_5_6.csv|110.93410957930475|48
3960324379206564739|output_18_30_10_1.csv|114.99837080644227|65
-6468551790641711887|output_18_30_10_3.csv|119.57873243330197|67
-7088700099613098488|output_18_30_10_6.csv|138.36059791659505|59
-2325046867292002797|output_18_30_30_1.csv|143.6414151112879|71
5989415503269087717|output_18_30_30_3.csv|125.06109626297939|70
-8878179649490294727|output_18_30_30_6.csv|171.2773794117521|70
6715582440431371431|output_18_30_5_1.csv|108.61551142285549|63
5357896368890628090|output_18_30_5_3.csv|121.03354055113603|64
-7297984060185556567|output_18_30_5_6.csv|137.26836658684826|55
5735725858124151523|output_18_5_10_1.csv|67.31345775349281|55
-8904779380515386007|output_18_5_10_3.csv|64.51798118435345|50
3579561729885145412|output_18_5_10_6.csv|101.40417142397698|51
473948525704246537|output_18_5_30_1.csv|117.63814376301923|64
1630217605573773717|output_18_5_30_3.csv|118.92782507505999|64
-1323884699407163929|output_18_5_30_6.csv|97.40444002822545|51
-6605616228854315998|output_18_5_5_1.csv|54.90498082682228|50
-7750793186220663550|output_18_5_5_3.csv|64.16991584079513|53
-5237521806527547767|output_18_5_5_6.csv|64.1823024913292|49
-2732266615077430365|output_19_10_10_1.csv|93.08844027050972|63
-7796026393838097409|output_19_10_10_3.csv|90.11336121661896|59
-1477322414529696453|output_19_10_10_6.csv|107.87643731102949|63
5391661001050423004|output_19_10_30_1.csv|120.63099394192658|67
-7114016238492698347|output_19_10_30_3.csv|123.83293917130304|72
7476249792340660768|output_19_10_30_6.csv|87.16863499605476|58
-6656494528898272311|output_19_10_5_1.csv|92.31229586170296|60
506825630923098077|output_19_10_5_3.csv|86.92617449447307|57
-3743833547489940442|output_19_10_5_6.csv|105.65579853023016|59
4893760643633003861|output_19_30_10_1.csv|124.79376424397223|64
7965029457754336842|output_19_30_10_3.csv|124.52301230071275|63
-5222657494850922532|output_19_30_10_6.csv|126.69910787789259|67
8094320011134269399|output_19_30_30_1.csv|148.82709421458617|68
-7785835315315200171|output_19_30_30_3.csv|148.03863090799422|68
4442756030755883646|output_19_30_30_6.csv|156.59701958067302|71
2554823934916371099|output_19_30_5_1.csv|126.53206316834194|63
49186539339121973|output_19_30_5_3.csv|125.46264600492295|61
-1609033087389758961|output_19_30_5_6.csv|130.80241037449005|64
-7163663535434843731|output_19_5_10_1.csv|69.12304840333509|57
-7664050768913063009|output_19_5_10_3.csv|57.42789863863159|48
1008995610949914594|output_19_5_10_6.csv|79.59363100926224|55
-6683260041371195925|output_19_5_30_1.csv|87.89677263808285|52
6411638376957652294|output_19_5_30_3.csv|122.02030809473915|65
-8284223983334154157|output_19_5_30_6.csv|105.33441749258905|58
1430962933040602212|output_19_5_5_1.csv|63.61681355243714|54
-4056131525690916674|output_19_5_5_3.csv|84.93821795162322|58
-5487022403194067027|output_19_5_5_6.csv|72.30266324587913|53
6288978737089562971|output_2_10_10_1.csv|61.088717310507064|59
-63842350124921757|output_2_10_10_3.csv|106.34582910265539|60
-4545762131355467298|output_2_10_10_6.csv|75.58326021907327|59
8260169926141219567|output_2_10_30_1.csv|112.9106409052518|64
-3921276136750700655|output_2_10_30_3.csv|96.10672849632317|63
7633321895926556867|output_2_10_30_6.csv|131.1165154624773|61
-5150223695121673760|output_2_10_5_1.csv|58.72763673242069|50
8767145801735933263|output_2_10_5_3.csv|69.82921686073774|50
2874288948486255394|output_2_10_5_6.csv|81.73832956286316|51
-6905277848433053770|output_2_30_10_1.csv|114.09145155780634|62
-3600325120042236338|output_2_30_10_3.csv|125.8885960364013|64
-6358560649357676553|output_2_30_10_6.csv|136.93758209185143|64
-8961639484332770548|output_2_30_30_1.csv|139.255387589531|68
-9219335507818094560|output_2_30_30_3.csv|151.48647905255143|74
2692715861041403347|output_2_30_30_6.csv|140.34513281303668|61
-7074090996359913372|output_2_30_5_1.csv|113.9476511886722|61
-8704109592573635852|output_2_30_5_3.csv|123.78900012475474|57
2259199954646629616|output_2_30_5_6.csv|135.52924530996555|55
-1085149063952206929|output_2_5_10_1.csv|58.10492693635463|59
3217490555738615570|output_2_5_10_3.csv|67.88876203966412|53
-9192017123133880170|output_2_5_10_6.csv|74.61724400780771|55
-1000980515209806862|output_2_5_30_1.csv|111.37002738823406|64
5634203247628472476|output_2_5_30_3.csv|93.21943870527284|69
-8437413525679400858|output_2_5_30_6.csv|106.97508307440779|64
9119936233874919410|output_2_5_5_1.csv|58.41765451883454|50
5316013861461351947|output_2_5_5_3.csv|65.63013119089318|47
-2835965645690004193|output_2_5_5_6.csv|75.91170157006049|47
-2158131196498607116|output_3_10_10_1.csv|97.65281434235948|60
-4655063943158150234|output_3_10_10_3.csv|62.83399764286103|53
3615008216166033064|output_3_10_10_6.csv|101.50326905373282|63
-7789228835256883245|output_3_10_30_1.csv|115.54054610800125|66
-1179278370891398956|output_3_10_30_3.csv|113.51799612417747|67
108482348554515414|output_3_10_30_6.csv|131.38079829100855|73
-3747266179792897300|output_3_10_5_1.csv|97.65281434235946|60
8403186163045776234|output_3_10_5_3.csv|67.05738070356149|59
-8778703365784738228|output_3_10_5_6.csv|75.57666311849341|47
6319916502021225512|output_3_30_10_1.csv|114.96202614410097|67
-5532337153709207885|output_3_30_10_3.csv|114.6503395518144|65
-6805341025923737334|output_3_30_10_6.csv|130.49164526323645|70
-3063558270395290501|output_3_30_30_1.csv|141.91775151062353|71
641306345949685060|output_3_30_30_3.csv|141.623210049978|71
873937949583842109|output_3_30_30_6.csv|156.93766628862247|74
7505690363579072381|output_3_30_5_1.csv|114.02454346087605|63
839476476628969293|output_3_30_5_3.csv|113.29284576558761|62
6586682470671354525|output_3_30_5_6.csv|125.2329620144822|55
3293034646573570023|output_3_5_10_1.csv|71.28841262213325|55
-1589417117233078765|output_3_5_10_3.csv|63.36579777252228|58
157480354927353994|output_3_5_10_6.csv|74.01064795421308|57
-6279601249750127061|output_3_5_30_1.csv|117.84767026275054|64
-4926434003620787841|output_3_5_30_3.csv|112.35991464002376|68
-7669920257964836340|output_3_5_30_6.csv|119.80876707238093|67
9177574143912592034|output_3_5_5_1.csv|61.081934319449026|47
7466731459249222886|output_3_5_5_3.csv|91.76209538308666|59
-1542170122521302582|output_3_5_5_6.csv|74.31807776815455|51
4594921361113196735|output_4_10_10_1.csv|59.48093661800003|59
-3942872710161988325|output_4_10_10_3.csv|89.97468297096161|57
-4235273737065599586|output_4_10_10_6.csv|112.61290475825862|60
-7321055850985432429|output_4_10_30_1.csv|115.68782169889613|62
-5898950691271645829|output_4_10_30_3.csv|119.6424114446065|68
4443372881782762092|output_4_10_30_6.csv|130.50256300164497|68
-7160064283256201934|output_4_10_5_1.csv|56.66287713643898|52
5069030300390472065|output_4_10_5_3.csv|63.28860810576653|50
-774025913811968737|output_4_10_5_6.csv|70.25789704559925|50
4874412559397613854|output_4_30_10_1.csv|116.21025156072187|62
-3032248239453907511|output_4_30_10_3.csv|116.53032792137331|59
-8157779419304688767|output_4_30_10_6.csv|82.80154075861513|54
4807372557963463095|output_4_30_30_1.csv|135.4497720950646|71
-461645826848876879|output_4_30_30_3.csv|123.27769067034987|70
7422717082512464157|output_4_30_30_6.csv|127.87618449584005|61
4777079174344847126|output_4_30_5_1.csv|116.21025156072187|62
659023723410710151|output_4_30_5_3.csv|123.85235326728848|64
-3155093839346757338|output_4_30_5_6.csv|77.34629521172505|57
8654392986071811620|output_4_5_10_1.csv|56.66287713643898|52
6634105636903351516|output_4_5_10_3.csv|86.93008702578175|57
-3271281902732884068|output_4_5_10_6.csv|95.74915664011526|51
-9037604470502020190|output_4_5_30_1.csv|74.93798107779253|60
-3904056926364737356|output_4_5_30_3.csv|88.60796934137588|54
-2915536003522521676|output_4_5_30_6.csv|120.76695933206179|67
7158354042514846363|output_4_5_5_1.csv|81.01264467257904|53
-5357304720976673467|output_4_5_5_3.csv|83.28648425031712|54
-5214534248822673441|output_4_5_5_6.csv|72.45283483208239|49
642928112595219505|output_5_10_10_1.csv|84.37648869851604|63
-7304815012319735490|output_5_10_10_3.csv|85.93907691604028|60
6335850709159525305|output_5_10_10_6.csv|78.20424095701699|53
4187564573210440142|output_5_10_30_1.csv|107.13907036874832|67
996063202358252678|output_5_10_30_3.csv|112.8272466947999|67
5796186225065149926|output_5_10_30_6.csv|134.32985734127794|57
-9034564533637313392|output_5_10_5_1.csv|89.07331081018555|60
-2545212663692411923|output_5_10_5_3.csv|91.48218825191411|60
-3679861545855773696|output_5_10_5_6.csv|72.73131686086394|56
1966381253434534869|output_5_30_10_1.csv|117.37102052817491|64
-1399776296982771829|output_5_30_10_3.csv|115.84376434376026|67
2724182803512421875|output_5_30_10_6.csv|137.02579720164442|67
-3724061156559645266|output_5_30_30_1.csv|143.53008081884096|68
-4729356816581298308|output_5_30_30_3.csv|147.33677659608847|74
4876042385434092104|output_5_30_30_6.csv|156.36155039202802|77
-2297032025554919192|output_5_30_5_1.csv|114.19173847465318|63
1863183865290380720|output_5_30_5_3.csv|119.18887150132059|62
-4440673113731725365|output_5_30_5_6.csv|135.1155666445647|61
8039552669192826727|output_5_5_10_1.csv|69.94185406835004|55
2519030459051505568|output_5_5_10_3.csv|84.16420181485564|60
-9021348101066962221|output_5_5_10_6.csv|129.48540509454864|58
-5840549487539107866|output_5_5_30_1.csv|108.9103872649946|64
-2734869790104833571|output_5_5_30_3.csv|116.04327464011035|65
-302687529334367196|output_5_5_30_6.csv|133.37975568644987|61
-8442669540453867437|output_5_5_5_1.csv|72.71340973628695|55
-135087536692046811|output_5_5_5_3.csv|83.81500683129012|52
-598802929348552482|output_5_5_5_6.csv|104.86584944241727|51
-2835036468694868924|output_6_10_10_1.csv|62.785331203873966|62
7128970714562579575|output_6_10_10_3.csv|97.31852594580552|57
-5907290594518382789|output_6_10_10_6.csv|104.88324969345817|60
135485691043709365|output_6_10_30_1.csv|114.93927049879312|67
5650326206877323348|output_6_10_30_3.csv|128.5195141434755|67
-812911465786645906|output_6_10_30_6.csv|135.82056776581933|76
-5379737882578217561|output_6_10_5_1.csv|57.663167132384515|59
-2887357787728557204|output_6_10_5_3.csv|68.2813065123023|47
-1329370825918851295|output_6_10_5_6.csv|78.32452909337488|50
-1685436409053207797|output_6_30_10_1.csv|110.76779300862796|67
-528135690845672065|output_6_30_10_3.csv|120.75274109708117|64
3266911948276062402|output_6_30_10_6.csv|125.51520020622|61
-6374356337101638839|output_6_30_30_1.csv|146.02559316046|71
