id|file_name|convergence_time|total_messages
7539378833843728881|output_6_30_30_3.csv|177.67027282300776|62
5450283471874011978|output_6_30_30_6.csv|179.55745901468444|66
4606140348109647590|output_6_30_5_1.csv|132.58762837043986|56
2830430196704703405|output_6_30_5_3.csv|172.07088609040932|60
-4284614665775394086|output_6_30_5_6.csv|132.73521843280412|55
4032673504418796903|output_6_5_10_1.csv|79.52355097009456|26
-1251901630794842185|output_6_5_10_3.csv|85.65451067573049|26
-3271622010978792510|output_6_5_10_6.csv|97.97328175639127|26
1904069155032385953|output_6_5_30_1.csv|133.2434291335421|56
296882339002270542|output_6_5_30_3.csv|141.55532751123775|57
7608319026211937971|output_6_5_30_6.csv|161.61355284428137|62
2550230648714885592|output_6_5_5_1.csv|79.52355097009456|26
4955619086823771019|output_6_5_5_3.csv|85.65451067573049|26
-2834046379568932137|output_6_5_5_6.csv|97.97328175639127|26
4080502630799280700|output_7_10_10_1.csv|85.25418527974463|26
2404841740429176580|output_7_10_10_3.csv|90.49809913405797|26
-7088895286185042118|output_7_10_10_6.csv|92.83702745037843|26
5461747824599200584|output_7_10_30_1.csv|118.20337343843582|55
-2041001345842656607|output_7_10_30_3.csv|147.08413333088976|56
-2461460433881648732|output_7_10_30_6.csv|158.26569641667882|56
-2955988176945418750|output_7_10_5_1.csv|85.25418527974463|26
4193422580710673107|output_7_10_5_3.csv|90.49809913405797|26
5147799488284394604|output_7_10_5_6.csv|92.83702745037843|26
5877185569569374039|output_7_30_10_1.csv|133.75304418704786|57
908465895970248382|output_7_30_10_3.csv|142.77766371470545|57
-4876725531510889034|output_7_30_10_6.csv|153.12619006649425|56
8609532828291297451|output_7_30_30_1.csv|133.7530441870479|57
7230748935877819833|output_7_30_30_3.csv|142.83957567766723|57
-6718310044949468623|output_7_30_30_6.csv|178.40820121669202|65
-8937700248347121031|output_7_30_5_1.csv|133.75304418704786|57
8612011727031353010|output_7_30_5_3.csv|142.77766371470545|57
-2577574891972963588|output_7_30_5_6.csv|153.12619006649425|56
-8757824531024423801|output_7_5_10_1.csv|85.25418527974463|26
-5651814775705278622|output_7_5_10_3.csv|90.49809913405797|26
5233251966055279885|output_7_5_10_6.csv|92.83702745037843|26
1701745598867056272|output_7_5_30_1.csv|118.20337343843582|55
-5917130805547653862|output_7_5_30_3.csv|147.08413333088976|56
4885730273109881939|output_7_5_30_6.csv|158.26569641667882|56
4599419838938331230|output_7_5_5_1.csv|85.25418527974463|26
-29352741269906067|output_7_5_5_3.csv|90.49809913405797|26
-669492001280177541|output_7_5_5_6.csv|92.83702745037843|26
-37780490931925895|output_8_10_10_1.csv|77.58245871856697|29
2400973806340489436|output_8_10_10_3.csv|97.78975787175044|30
5483346186501686025|output_8_10_10_6.csv|104.96632261694732|30
5671725701945755784|output_8_10_30_1.csv|116.88864204542068|55
5696407194546544036|output_8_10_30_3.csv|142.16276523893114|56
-8993835975861775173|output_8_10_30_6.csv|149.07709954526388|56
6058359731692527535|output_8_10_5_1.csv|90.30960304210856|26
-932545468300692247|output_8_10_5_3.csv|98.09266043221811|26
7499544238042101209|output_8_10_5_6.csv|107.06880486827023|26
-2559348677911762970|output_8_30_10_1.csv|156.36248650732617|62
1913408567624037402|output_8_30_10_3.csv|170.40693131978577|64
1920263289317099268|output_8_30_10_6.csv|181.11446805324758|65
6085711960701348061|output_8_30_30_1.csv|185.13422336293786|68
7930276633030231707|output_8_30_30_3.csv|170.40693131978585|64
-8709718927101026535|output_8_30_30_6.csv|202.14953100742196|70
1100852680262958299|output_8_30_5_1.csv|156.36248650732617|62
4899769635885405503|output_8_30_5_3.csv|170.40693131978583|64
-3679580179091349981|output_8_30_5_6.csv|181.11446805324758|65
4707419199730109384|output_8_5_10_1.csv|90.30960304210856|26
-7649554634090378200|output_8_5_10_3.csv|98.09266043221812|26
-9154770433280464865|output_8_5_10_6.csv|107.06880486827023|26
-4985996468578222992|output_8_5_30_1.csv|116.88864204542068|55
8442930361241605875|output_8_5_30_3.csv|142.16276523893114|56
9072544955067052445|output_8_5_30_6.csv|149.07709954526388|56
3921076500977871|output_8_5_5_1.csv|90.30960304210856|26
5838244513711800921|output_8_5_5_3.csv|98.09266043221811|26
2608996515952787538|output_8_5_5_6.csv|107.06880486827023|26
-9099089640092342667|output_9_10_10_1.csv|61.1397081709642|25
7265519283823604517|output_9_10_10_3.csv|36.26370283975843|15
3261575405656911345|output_9_10_10_6.csv|44.452301173782594|15
-308020669304125687|output_9_10_30_1.csv|137.0064741142608|56
963080365952746534|output_9_10_30_3.csv|150.0922627557506|55
-5289640529932223964|output_9_10_30_6.csv|175.39533997657867|63
4047705576686927286|output_9_10_5_1.csv|61.139708170964184|25
3132805103031397501|output_9_10_5_3.csv|36.263702839758444|15
-3823175406232320282|output_9_10_5_6.csv|44.452301173782594|15
-1610092835497399458|output_9_30_10_1.csv|154.2612700695076|63
-2825499904016675087|output_9_30_10_3.csv|182.7781370370659|65
-8267359577874170864|output_9_30_10_6.csv|182.21159561354057|63
5538093346178461621|output_9_30_30_1.csv|154.2612700695076|63
-8306413710448451926|output_9_30_30_3.csv|156.17319725100538|62
1697605357584590855|output_9_30_30_6.csv|215.99534981234956|66
3403820833221665165|output_9_30_5_1.csv|154.2612700695076|63
-8169958566506292318|output_9_30_5_3.csv|182.77813703706593|65
-73520856304478481|output_9_30_5_6.csv|182.2115956135406|63
6452030008557538133|output_9_5_10_1.csv|61.1397081709642|25
1610325078589191958|output_9_5_10_3.csv|36.26370283975843|15
7197774782894613533|output_9_5_10_6.csv|44.452301173782594|15
-6258364590130090359|output_9_5_30_1.csv|137.0064741142608|56
-3016458013439374331|output_9_5_30_3.csv|150.0922627557506|55
7065120422109569656|output_9_5_30_6.csv|175.39533997657867|63
6556369948789326676|output_9_5_5_1.csv|61.139708170964184|25
1025452276127752136|output_9_5_5_3.csv|36.263702839758444|15
-8018496993386953743|output_9_5_5_6.csv|44.452301173782594|15
